customer_id,transaction_id,amount,transaction_type
1,1,1000,Deposit
2,2,500,Withdrawal
3,3,2000,Deposit
4,4,1500,Withdrawal
5,5,1200,Deposit
6,6,700,Withdrawal
7,7,300,Deposit
8,8,1000,Withdrawal
9,9,800,Deposit
10,10,400,Withdrawal
11,11,1500,Deposit
12,12,600,Withdrawal
13,13,900,Deposit
14,14,750,Withdrawal
15,15,200,Deposit
16,16,1100,Withdrawal
17,17,1300,Deposit
18,18,950,Withdrawal
19,19,1200,Deposit
20,20,300,Withdrawal
21,21,800,Deposit
22,22,350,Withdrawal
23,23,1000,Deposit
24,24,450,Withdrawal
25,25,600,Deposit
26,26,950,Withdrawal
27,27,400,Deposit
28,28,550,Withdrawal
29,29,700,Deposit
30,30,300,Withdrawal
31,31,450,Deposit
32,32,800,Withdrawal
33,33,550,Deposit
34,34,600,Withdrawal
35,35,700,Deposit
36,36,950,Withdrawal
37,37,400,Deposit
38,38,350,Withdrawal
39,39,500,Deposit
40,40,300,Withdrawal
41,41,600,Deposit
42,42,700,Withdrawal
43,43,900,Deposit
44,44,350,Withdrawal
45,45,400,Deposit
46,46,800,Withdrawal
47,47,1100,Deposit
48,48,450,Withdrawal
49,49,600,Deposit
50,50,750,Withdrawal
51,51,850,Deposit
52,52,500,Withdrawal
53,53,400,Deposit
54,54,300,Withdrawal
55,55,700,Deposit
56,56,550,Withdrawal
57,57,900,Deposit
